time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
6.04395,10.2041,-1.01275,0.0143652,64160.0,6784.0,4512.0,3280.0,2848.0,4128.0,3904.0,2208.0,5008.0,448.0,3648.0,2224.0,2064.0,7504.0,5792.0,7360.0,54720.0,2832.0,432.0,5024.0,4320.0,6176.0,864.0,23200.0,5280.0,480.0,736.0,23104.0,464.0,4896.0,2080.0,4304.0
6.16406,10.2783,-1.10851,-0.124498,63952.0,7776.0,4496.0,3280.0,3264.0,4096.0,3872.0,2176.0,4960.0,464.0,3792.0,2128.0,2048.0,7520.0,5856.0,7648.0,54704.0,2656.0,464.0,4832.0,4512.0,6016.0,848.0,23856.0,5328.0,480.0,736.0,23920.0,464.0,4880.0,2000.0,4240.0
6.28418,10.2376,-1.42216,-0.277727,60912.0,6528.0,4112.0,3088.0,3072.0,4176.0,3904.0,2176.0,4944.0,480.0,3728.0,2176.0,1920.0,7440.0,6688.0,7968.0,41088.0,2224.0,416.0,5824.0,4736.0,5728.0,832.0,23952.0,5264.0,480.0,736.0,24000.0,1072.0,5840.0,1984.0,4880.0
6.40381,10.3286,-0.663194,-0.232238,54336.0,6704.0,4240.0,3328.0,3072.0,4160.0,3904.0,2192.0,4960.0,496.0,3856.0,2160.0,1936.0,7408.0,5904.0,7248.0,50272.0,3296.0,512.0,5968.0,4912.0,6176.0,736.0,24752.0,5296.0,448.0,768.0,24720.0,448.0,4352.0,2000.0,4928.0
6.52295,10.4818,-0.584185,-0.28491,59472.0,6816.0,4272.0,3264.0,3056.0,4192.0,3920.0,2192.0,4960.0,448.0,3776.0,2144.0,2016.0,7472.0,5888.0,7344.0,27984.0,3152.0,464.0,5184.0,5408.0,5776.0,720.0,23920.0,5312.0,448.0,784.0,24656.0,1344.0,6048.0,2896.0,5376.0
6.64307,10.6997,-0.823605,-0.0167594,48576.0,6608.0,3664.0,3088.0,3008.0,4160.0,3984.0,2160.0,4928.0,400.0,3728.0,2176.0,2064.0,7424.0,5856.0,7408.0,32368.0,2336.0,464.0,5568.0,5968.0,5776.0,800.0,24000.0,5312.0,432.0,768.0,23984.0,1680.0,5856.0,2896.0,5360.0
6.76318,10.4244,-0.665588,0.011971,44032.0,6304.0,3744.0,3024.0,2976.0,4192.0,3888.0,2128.0,4960.0,416.0,3712.0,2176.0,2016.0,7360.0,5904.0,7424.0,38304.0,3616.0,432.0,5568.0,7088.0,5728.0,832.0,25504.0,5344.0,464.0,768.0,25952.0,2192.0,5952.0,2848.0,5344.0
6.88379,10.2184,-0.828393,-0.035913,8160.0,5040.0,3712.0,3136.0,3040.0,4256.0,3904.0,2144.0,4992.0,448.0,3728.0,2144.0,2000.0,7360.0,5792.0,7264.0,33120.0,3472.0,448.0,5760.0,7424.0,5648.0,784.0,25872.0,5312.0,512.0,784.0,25824.0,480.0,5040.0,1808.0,4448.0
7.00391,10.2999,-0.622492,-0.0574608,4912.0,5184.0,3328.0,3024.0,2976.0,4272.0,3904.0,2144.0,5008.0,448.0,3776.0,2208.0,1984.0,7376.0,5936.0,7264.0,41360.0,4256.0,432.0,5856.0,7360.0,5392.0,832.0,25056.0,5328.0,480.0,736.0,25152.0,464.0,5040.0,1760.0,4112.0
7.12402,9.88087,-1.63045,-0.414197,4880.0,5184.0,3184.0,2944.0,2864.0,4208.0,3856.0,2176.0,4944.0,448.0,3744.0,2144.0,2064.0,8208.0,6352.0,7744.0,42064.0,3856.0,448.0,6064.0,7872.0,5408.0,832.0,25344.0,5408.0,480.0,784.0,25344.0,1152.0,5472.0,1792.0,4736.0
