time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
5.96201,9.79467,1.38864,-0.715866,65168.0,7968.0,8128.0,9872.0,4432.0,6496.0,9456.0,3216.0,7424.0,432.0,5520.0,3392.0,3200.0,9648.0,8176.0,8736.0,62896.0,4816.0,1024.0,5920.0,8752.0,7680.0,3088.0,10896.0,5536.0,464.0,1760.0,10704.0,1440.0,6624.0,2784.0,5344.0
6.06198,9.87608,1.86508,-0.653617,65200.0,8112.0,8176.0,9776.0,4256.0,6496.0,9232.0,3440.0,7424.0,448.0,5504.0,3520.0,3232.0,9616.0,8160.0,8336.0,62928.0,4832.0,544.0,5776.0,8768.0,7584.0,3104.0,10752.0,5504.0,432.0,1760.0,10656.0,1440.0,6400.0,2832.0,5680.0
6.16299,9.94072,1.93212,-0.497994,65184.0,8128.0,8176.0,9824.0,4496.0,6352.0,8704.0,3408.0,7440.0,496.0,5536.0,3392.0,3216.0,9664.0,8160.0,8592.0,62816.0,4816.0,464.0,5856.0,8640.0,6960.0,3072.0,9856.0,5504.0,448.0,1792.0,9712.0,1472.0,6704.0,2784.0,4816.0
6.26199,9.95509,2.09493,-0.471658,65152.0,8176.0,8176.0,9808.0,4224.0,6464.0,8640.0,3392.0,7456.0,480.0,5520.0,3408.0,3248.0,9664.0,8176.0,8672.0,63504.0,4784.0,528.0,5600.0,8832.0,6912.0,3104.0,10496.0,5536.0,448.0,1792.0,10368.0,1472.0,6752.0,2832.0,4896.0
6.38199,9.97424,2.13084,-0.469263,65248.0,8112.0,8176.0,9808.0,4032.0,6064.0,8400.0,3360.0,7472.0,464.0,5472.0,3456.0,3232.0,9712.0,8128.0,8384.0,62720.0,4800.0,544.0,5328.0,8272.0,6960.0,3072.0,10384.0,5504.0,448.0,1760.0,10384.0,1472.0,6816.0,2816.0,5728.0
6.72198,10.0006,2.04704,-0.562637,65152.0,8112.0,8176.0,9696.0,4064.0,6080.0,8176.0,3456.0,7440.0,432.0,5520.0,3456.0,3248.0,9680.0,8144.0,8784.0,63408.0,4784.0,576.0,5200.0,8256.0,6752.0,3152.0,10832.0,5520.0,448.0,1776.0,10752.0,1456.0,6576.0,2800.0,5568.0
6.85098,10.0102,1.60651,-1.19231,65168.0,8352.0,8576.0,9872.0,3728.0,6160.0,8176.0,3152.0,7472.0,416.0,5376.0,3216.0,3200.0,9840.0,8576.0,8704.0,62752.0,4768.0,640.0,5264.0,8224.0,6848.0,3200.0,10880.0,5536.0,480.0,1808.0,10880.0,1840.0,7120.0,2880.0,4960.0
6.96201,9.80665,2.30562,-0.280121,65232.0,8208.0,9200.0,10528.0,7328.0,6176.0,8272.0,3488.0,7440.0,464.0,5296.0,3488.0,3232.0,9696.0,8128.0,8720.0,62384.0,4784.0,560.0,5200.0,8240.0,6864.0,3136.0,11040.0,5520.0,432.0,1840.0,11040.0,1456.0,6608.0,2768.0,5456.0
7.08301,10.5058,1.99198,-1.19231,65280.0,9104.0,9488.0,10416.0,7568.0,6240.0,8240.0,3488.0,7360.0,464.0,5360.0,3472.0,3216.0,9600.0,8128.0,8560.0,63408.0,4768.0,576.0,5264.0,8224.0,7008.0,3152.0,11664.0,5520.0,416.0,1760.0,11616.0,1440.0,5936.0,2960.0,5456.0
7.18298,9.71567,2.16436,-0.557849,65296.0,9744.0,10048.0,11360.0,8864.0,5984.0,8208.0,3552.0,7328.0,464.0,5472.0,3584.0,3296.0,9648.0,8128.0,7696.0,62864.0,4752.0,592.0,5760.0,8224.0,7008.0,3136.0,11312.0,5520.0,480.0,1760.0,10976.0,1424.0,5952.0,2976.0,5808.0
7.30301,9.97663,2.32716,-0.624887,65248.0,10032.0,10160.0,11328.0,8176.0,6464.0,8208.0,3488.0,7312.0,464.0,5440.0,3536.0,3280.0,9568.0,8160.0,8848.0,63312.0,4752.0,576.0,5216.0,8256.0,7040.0,3168.0,10944.0,5504.0,464.0,1792.0,10688.0,1472.0,6272.0,2848.0,5424.0
7.40298,10.0221,2.37265,-0.35913,65344.0,10544.0,10768.0,10640.0,8480.0,7440.0,8176.0,3568.0,7376.0,464.0,5328.0,3536.0,3280.0,9568.0,8112.0,8176.0,62720.0,4752.0,640.0,5760.0,8480.0,7056.0,3184.0,10160.0,5520.0,416.0,1792.0,10384.0,1456.0,5664.0,3056.0,5920.0
7.52301,9.98142,1.87466,-1.21865,65376.0,11328.0,11936.0,10304.0,8880.0,7760.0,8272.0,3648.0,7376.0,464.0,5408.0,3648.0,3536.0,9616.0,8096.0,8544.0,63424.0,4656.0,1056.0,5792.0,8272.0,7040.0,3152.0,8400.0,5520.0,448.0,1792.0,8496.0,1488.0,6240.0,3232.0,5760.0
7.62299,9.64624,2.47321,-0.256179,65408.0,12448.0,11968.0,8992.0,8256.0,8064.0,8400.0,3472.0,7424.0,496.0,5392.0,3504.0,3504.0,9632.0,8112.0,8448.0,62896.0,4704.0,640.0,5760.0,8256.0,7104.0,3184.0,10016.0,5504.0,432.0,1744.0,10128.0,1472.0,6320.0,2784.0,5664.0
