time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
6.77344,9.96706,1.79086,-0.0861912,59632.0,6896.0,3904.0,4640.0,10400.0,7264.0,3872.0,976.0,5328.0,512.0,3120.0,992.0,1376.0,7536.0,7296.0,8496.0,43728.0,4256.0,832.0,5504.0,3760.0,6720.0,912.0,31184.0,4688.0,480.0,688.0,31136.0,832.0,3072.0,3104.0,5600.0
6.88477,9.73243,2.09971,-0.280121,54912.0,5904.0,3136.0,3760.0,10512.0,5664.0,3840.0,1024.0,5584.0,1600.0,4128.0,1920.0,1808.0,7456.0,6672.0,6608.0,38752.0,3248.0,1104.0,5408.0,3760.0,6672.0,960.0,31296.0,5792.0,1424.0,1600.0,27200.0,832.0,1888.0,1968.0,4912.0
7.00488,9.7827,2.57616,-0.397437,57760.0,6960.0,3856.0,3808.0,10448.0,5792.0,3680.0,1024.0,5328.0,464.0,3184.0,992.0,1632.0,7504.0,6880.0,8320.0,43072.0,3360.0,1168.0,5440.0,3792.0,6752.0,928.0,30864.0,4672.0,432.0,688.0,30608.0,864.0,2512.0,3072.0,5424.0
7.125,9.85214,2.61447,-0.435745,57552.0,6928.0,3136.0,3776.0,10464.0,5920.0,3760.0,960.0,5328.0,464.0,3168.0,992.0,1600.0,7424.0,6912.0,8288.0,40400.0,3280.0,1104.0,5424.0,3744.0,6720.0,928.0,30832.0,4736.0,448.0,768.0,30752.0,848.0,2528.0,3072.0,4880.0
7.24414,9.98142,2.51391,-0.45011,55584.0,6688.0,3136.0,3840.0,10592.0,6528.0,3744.0,928.0,5328.0,480.0,3168.0,1024.0,1696.0,7376.0,6976.0,7344.0,38912.0,3296.0,1104.0,5440.0,3792.0,6736.0,944.0,31152.0,4688.0,480.0,720.0,31104.0,912.0,3328.0,3088.0,4896.0
7.36523,9.88087,2.48518,-0.435745,58624.0,5952.0,3136.0,3840.0,10752.0,6528.0,3856.0,1024.0,5360.0,448.0,3152.0,960.0,1920.0,7312.0,6976.0,8176.0,42400.0,3312.0,1120.0,5424.0,3744.0,6848.0,848.0,30256.0,4704.0,480.0,704.0,30272.0,928.0,2624.0,2064.0,4912.0
7.48438,10.0987,2.86346,-0.916979,58960.0,5760.0,3104.0,3728.0,10704.0,7584.0,3808.0,960.0,5344.0,480.0,3200.0,976.0,2016.0,7456.0,7008.0,8096.0,43040.0,3280.0,1088.0,5408.0,3744.0,6816.0,912.0,30336.0,4720.0,464.0,656.0,30400.0,880.0,3296.0,2864.0,4976.0
7.60449,9.70609,2.20266,-0.248997,47712.0,6032.0,3120.0,3680.0,10816.0,9904.0,4016.0,912.0,5392.0,464.0,3216.0,976.0,2080.0,7456.0,6960.0,7168.0,38208.0,3264.0,1104.0,5392.0,3776.0,6832.0,896.0,30256.0,4736.0,480.0,736.0,30352.0,848.0,2576.0,2080.0,4960.0
7.74414,9.991,2.40138,-1.13964,9040.0,6016.0,3088.0,3744.0,9088.0,10880.0,3984.0,688.0,5360.0,528.0,3184.0,768.0,2000.0,7296.0,7728.0,8240.0,39504.0,3280.0,1328.0,5472.0,3776.0,6800.0,928.0,30032.0,4736.0,432.0,736.0,30000.0,864.0,2464.0,2064.0,4928.0
7.86523,9.86411,2.9305,-1.0319,8176.0,6032.0,3104.0,3600.0,6064.0,10272.0,3792.0,816.0,5328.0,464.0,3456.0,800.0,1984.0,7072.0,15536.0,13584.0,41616.0,3344.0,1184.0,5520.0,3728.0,6848.0,944.0,29840.0,4768.0,448.0,720.0,30192.0,864.0,2352.0,2048.0,4656.0
