time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
5.677,9.17218,-3.304,-0.174777,3856.0,3584.0,1552.0,1072.0,1760.0,3744.0,5200.0,2448.0,4320.0,464.0,1744.0,3584.0,1712.0,6784.0,5696.0,7232.0,38656.0,2224.0,10384.0,9376.0,14656.0,7232.0,2176.0,784.0,3360.0,1024.0,2880.0,1568.0,1728.0,16064.0,5168.0,7072.0,73.9776,49.9898,89.9817,99.9796
5.7959,9.36132,-4.05817,0.146046,3920.0,3600.0,1408.0,992.0,1840.0,3808.0,5280.0,2464.0,4384.0,496.0,1776.0,2400.0,672.0,6176.0,5584.0,7072.0,34512.0,2112.0,7952.0,8672.0,11040.0,7136.0,2304.0,2064.0,3536.0,464.0,1744.0,2112.0,2128.0,16736.0,5056.0,6528.0,73.9776,49.9898,89.9817,99.9796
5.91296,8.66461,-5.27203,0.35913,4512.0,4160.0,1344.0,1040.0,1888.0,3888.0,5280.0,2464.0,4432.0,464.0,1744.0,2464.0,704.0,6096.0,5776.0,7984.0,36176.0,1824.0,496.0,1408.0,6192.0,7504.0,2352.0,5008.0,3744.0,448.0,1200.0,4912.0,5072.0,19696.0,8368.0,9232.0,73.9776,49.9898,89.9817,99.9796
6.02893,9.09317,-4.34069,0.440533,4000.0,3600.0,1968.0,2240.0,1760.0,3856.0,5312.0,2464.0,4416.0,432.0,1760.0,2480.0,688.0,6160.0,5648.0,6880.0,32336.0,3008.0,0.0,2864.0,4496.0,7632.0,2304.0,4992.0,3776.0,448.0,1296.0,4992.0,5088.0,19424.0,6480.0,7248.0,73.9776,49.9898,89.9817,99.9796
6.146,9.01417,-4.99909,0.225055,4000.0,3616.0,1008.0,944.0,2304.0,5040.0,5312.0,2464.0,4416.0,416.0,1712.0,2448.0,688.0,6144.0,5680.0,7168.0,33664.0,1808.0,2240.0,6656.0,4768.0,7600.0,2208.0,4944.0,3904.0,448.0,1040.0,5024.0,4640.0,19584.0,6672.0,8128.0,73.9776,49.9898,89.9817,99.9796
6.271,8.93516,-4.75249,0.19393,3936.0,3616.0,880.0,1008.0,1824.0,3840.0,5248.0,3632.0,4144.0,432.0,1760.0,2400.0,688.0,6112.0,5680.0,6752.0,32672.0,1920.0,1056.0,4816.0,5840.0,8304.0,3536.0,5184.0,3888.0,448.0,928.0,5216.0,5328.0,19760.0,6704.0,7824.0,73.9776,49.9898,89.9817,99.9796
6.38794,8.93755,-4.90572,0.426168,3632.0,3632.0,1216.0,2096.0,1376.0,3872.0,5296.0,2464.0,4352.0,480.0,1760.0,2432.0,720.0,6144.0,5680.0,7312.0,36272.0,2240.0,2816.0,4928.0,6240.0,8000.0,2288.0,5200.0,3808.0,448.0,544.0,5248.0,5408.0,19792.0,6800.0,8160.0,73.9776,49.9898,89.9817,99.9796
6.505,8.93516,-4.69982,0.246603,3712.0,3680.0,816.0,928.0,1840.0,4512.0,6448.0,2480.0,4384.0,464.0,1776.0,2400.0,704.0,6160.0,5712.0,7248.0,32144.0,2000.0,1616.0,4832.0,7760.0,7568.0,2336.0,5200.0,3936.0,464.0,528.0,5152.0,5536.0,19904.0,6832.0,7520.0,73.9776,49.9898,89.9817,99.9796
6.62292,8.84418,-4.91051,0.225055,3600.0,3680.0,912.0,944.0,1888.0,3872.0,5312.0,3232.0,5552.0,464.0,1728.0,2480.0,704.0,6192.0,5696.0,7056.0,35072.0,1888.0,1792.0,4992.0,7264.0,8032.0,3360.0,5024.0,3856.0,448.0,560.0,5264.0,5536.0,19984.0,6800.0,7680.0,73.9776,49.9898,89.9817,99.9796
6.73901,8.92797,-4.85544,0.225055,3712.0,3712.0,864.0,1008.0,1840.0,3872.0,5296.0,2464.0,4368.0,1376.0,3104.0,2480.0,672.0,6144.0,5664.0,6832.0,33680.0,1984.0,1952.0,5056.0,7312.0,8096.0,2368.0,5296.0,5024.0,432.0,544.0,5264.0,5504.0,20000.0,6928.0,8112.0,73.9776,49.9898,89.9817,99.9796
6.85596,8.97346,-4.92727,0.43335,3760.0,3728.0,752.0,992.0,1760.0,3840.0,5328.0,2464.0,4448.0,448.0,1760.0,3360.0,2000.0,6144.0,5680.0,7120.0,31568.0,1968.0,2064.0,4912.0,7344.0,8080.0,2384.0,5296.0,3840.0,464.0,1728.0,5248.0,5520.0,20064.0,6976.0,8160.0,73.9776,49.9898,89.9817,99.9796
6.98193,8.86333,-4.96797,0.299275,3632.0,3664.0,1296.0,928.0,1744.0,3856.0,5344.0,3120.0,5568.0,464.0,1776.0,2432.0,704.0,6096.0,5712.0,7072.0,36128.0,1952.0,1728.0,4912.0,7328.0,8064.0,3424.0,4752.0,3904.0,432.0,656.0,5328.0,5520.0,20112.0,6944.0,7712.0,73.9776,49.9898,89.9817,99.9796
7.10596,8.94713,-4.70461,0.378284,3760.0,3632.0,1504.0,848.0,1712.0,3792.0,5408.0,2448.0,4384.0,528.0,1760.0,2480.0,528.0,6144.0,5680.0,6896.0,33232.0,1968.0,1792.0,6064.0,7328.0,8080.0,2368.0,5376.0,3872.0,432.0,720.0,5408.0,5552.0,20096.0,6944.0,7072.0,73.9776,49.9898,89.9817,99.9796
7.2229,8.91122,-4.68306,0.256179,3616.0,3600.0,1344.0,944.0,1760.0,3776.0,6480.0,2400.0,4368.0,448.0,1808.0,2384.0,528.0,6144.0,5728.0,6976.0,37424.0,1936.0,1936.0,5008.0,7760.0,8944.0,2416.0,5392.0,3904.0,432.0,608.0,5360.0,5520.0,20064.0,6976.0,8368.0,73.9776,49.9898,89.9817,99.9796
7.33997,8.8753,-4.97754,0.316035,3456.0,3648.0,1200.0,896.0,1712.0,3888.0,5392.0,2496.0,5088.0,1744.0,1760.0,2448.0,480.0,6112.0,5632.0,7264.0,30992.0,1952.0,1872.0,4896.0,7424.0,7968.0,2368.0,6320.0,3376.0,432.0,432.0,5408.0,5552.0,20112.0,6976.0,7904.0,73.9776,49.9898,89.9817,99.9796
7.45691,8.92319,-4.94881,0.351948,3616.0,3648.0,1184.0,896.0,1792.0,3872.0,5408.0,2464.0,4368.0,464.0,2176.0,3728.0,480.0,6112.0,5696.0,7072.0,33504.0,1920.0,1936.0,4960.0,7248.0,8080.0,2368.0,5392.0,3952.0,1536.0,0.0,5392.0,5568.0,20192.0,6992.0,8096.0,73.9776,49.9898,89.9817,99.9796
7.57397,9.08839,-4.95839,0.428562,3744.0,3632.0,976.0,912.0,1760.0,3856.0,5376.0,2480.0,4368.0,432.0,1776.0,2448.0,544.0,7136.0,5632.0,7152.0,32928.0,1952.0,1968.0,5072.0,7392.0,8064.0,2432.0,5504.0,4032.0,448.0,528.0,6096.0,6752.0,20160.0,6960.0,7904.0,73.9776,49.9898,89.9817,99.9796
