time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
4.881,9.15542,-4.10845,-1.18992,4224.0,4176.0,3600.0,3504.0,2224.0,5184.0,5312.0,4000.0,5008.0,480.0,2848.0,3904.0,832.0,8176.0,12384.0,11792.0,51488.0,2464.0,512.0,3296.0,5072.0,10752.0,480.0,752.0,5216.0,464.0,2096.0,784.0,1280.0,13728.0,16672.0,14544.0,49.9898,49.9898,59.9878,99.9796
4.98601,9.22486,-4.45561,-0.766144,4352.0,4160.0,2464.0,1792.0,2272.0,5296.0,5424.0,3280.0,5200.0,464.0,2768.0,3328.0,848.0,5104.0,10336.0,11328.0,53312.0,2656.0,432.0,2208.0,4112.0,10912.0,464.0,992.0,5264.0,448.0,2208.0,800.0,1360.0,14272.0,16224.0,14512.0,49.9898,49.9898,59.9878,99.9796
5.09,9.18894,-4.07254,-1.26414,4432.0,4160.0,2464.0,1744.0,2240.0,5440.0,6272.0,3616.0,5280.0,464.0,2912.0,5072.0,0.0,5120.0,9728.0,10096.0,51984.0,2624.0,480.0,2304.0,4160.0,10928.0,480.0,816.0,5280.0,528.0,2240.0,1744.0,3216.0,14240.0,16608.0,14864.0,49.9898,49.9898,59.9878,99.9796
5.196,9.04529,-4.56813,-0.727837,4448.0,4144.0,2432.0,1680.0,2240.0,5568.0,6880.0,5600.0,5312.0,464.0,2944.0,3856.0,784.0,5552.0,9968.0,9984.0,50352.0,2720.0,480.0,2416.0,4176.0,10928.0,544.0,2240.0,6960.0,480.0,2144.0,896.0,1440.0,14240.0,17024.0,15280.0,49.9898,49.9898,59.9878,99.9796
5.30099,9.28711,-4.09408,-0.921767,4432.0,4144.0,3392.0,3472.0,2288.0,5616.0,5728.0,3760.0,5232.0,464.0,2960.0,3760.0,896.0,5504.0,9824.0,10016.0,52992.0,2832.0,544.0,3824.0,5872.0,10976.0,480.0,880.0,5264.0,448.0,2192.0,912.0,1312.0,14160.0,17296.0,15568.0,49.9898,49.9898,59.9878,99.9796
5.407,9.17458,-4.22337,-0.876277,4480.0,4144.0,2448.0,1728.0,2304.0,5504.0,5792.0,4112.0,5200.0,448.0,2848.0,4128.0,720.0,5456.0,10800.0,11184.0,51728.0,2720.0,464.0,2432.0,4240.0,11072.0,512.0,896.0,5168.0,432.0,2272.0,912.0,1632.0,14336.0,17440.0,16192.0,49.9898,49.9898,59.9878,99.9796
5.522,9.22246,-4.32153,-0.677559,4320.0,4192.0,2896.0,3424.0,2304.0,5568.0,6352.0,4000.0,5104.0,480.0,2640.0,4032.0,816.0,6112.0,10080.0,10288.0,52736.0,2832.0,544.0,3552.0,5904.0,11088.0,528.0,688.0,5024.0,448.0,2240.0,640.0,1440.0,14160.0,17232.0,15392.0,49.9898,49.9898,59.9878,99.9796
5.62601,9.2464,-4.05099,-1.00796,4384.0,4192.0,2336.0,1760.0,2352.0,5680.0,6416.0,3984.0,5152.0,464.0,2576.0,4000.0,992.0,5664.0,10816.0,11056.0,49664.0,2736.0,464.0,2320.0,4192.0,11136.0,512.0,864.0,5040.0,464.0,2144.0,896.0,1440.0,14240.0,17504.0,16528.0,49.9898,49.9898,59.9878,99.9796
5.73199,9.27992,-4.45082,-0.811634,4368.0,4176.0,2368.0,1808.0,2368.0,5600.0,6304.0,4032.0,5088.0,1104.0,4048.0,4064.0,1024.0,5760.0,10080.0,10288.0,48240.0,2624.0,496.0,2272.0,4240.0,11104.0,496.0,864.0,5040.0,448.0,3296.0,2640.0,1456.0,14304.0,17600.0,15632.0,49.9898,49.9898,59.9878,99.9796
5.83701,9.24401,-4.24971,-0.818817,4368.0,4144.0,2304.0,1744.0,2384.0,6832.0,7664.0,4176.0,5152.0,448.0,2768.0,4112.0,704.0,6400.0,10112.0,10288.0,53008.0,2768.0,448.0,2336.0,4288.0,11152.0,2016.0,48.0,4992.0,480.0,2176.0,800.0,1568.0,14304.0,17680.0,15696.0,49.9898,49.9898,59.9878,99.9796
5.944,9.23204,-4.19225,-0.926556,4160.0,4160.0,2304.0,1808.0,2288.0,5760.0,6192.0,4192.0,5008.0,464.0,3008.0,4192.0,992.0,6704.0,10144.0,10160.0,55792.0,2768.0,432.0,2352.0,4256.0,11088.0,512.0,912.0,4944.0,480.0,2176.0,912.0,1520.0,14304.0,17696.0,15904.0,49.9898,49.9898,59.9878,99.9796
6.04601,9.17697,-4.29998,-0.790086,4240.0,4176.0,2320.0,1776.0,2336.0,5632.0,6112.0,4032.0,5024.0,464.0,2800.0,4032.0,976.0,6816.0,10256.0,10320.0,56912.0,2640.0,464.0,2256.0,4112.0,11120.0,480.0,960.0,4896.0,464.0,2256.0,976.0,1424.0,14352.0,17904.0,16064.0,49.9898,49.9898,59.9878,99.9796
6.168,9.22007,-4.26647,-0.926556,4240.0,4160.0,2384.0,1744.0,2368.0,5600.0,5952.0,4144.0,5008.0,480.0,2752.0,4128.0,1120.0,7200.0,10256.0,10512.0,57328.0,2720.0,512.0,2272.0,4176.0,11168.0,544.0,992.0,4928.0,464.0,2256.0,992.0,1424.0,14352.0,17952.0,16080.0,49.9898,49.9898,59.9878,99.9796
6.272,9.20331,-4.23774,-0.888249,4192.0,4144.0,2448.0,1744.0,2384.0,5744.0,6064.0,4176.0,5056.0,528.0,2608.0,4192.0,1040.0,7120.0,10240.0,10416.0,56912.0,2720.0,464.0,2048.0,4192.0,11168.0,496.0,1184.0,4928.0,528.0,2336.0,1200.0,1536.0,14304.0,17920.0,15696.0,49.9898,49.9898,59.9878,99.9796
6.375,9.19134,-4.30477,-0.852335,4272.0,4176.0,2448.0,1760.0,2400.0,5712.0,6464.0,4240.0,5056.0,480.0,2560.0,4240.0,992.0,7152.0,10256.0,10144.0,56576.0,2656.0,480.0,1584.0,4192.0,11136.0,608.0,1216.0,4880.0,464.0,2240.0,1152.0,1424.0,14352.0,18064.0,15920.0,49.9898,49.9898,59.9878,99.9796
6.479,9.19613,-4.2545,-0.857124,4176.0,4224.0,2432.0,1808.0,2352.0,5712.0,6400.0,4160.0,4960.0,464.0,2576.0,4144.0,1056.0,6752.0,10256.0,10416.0,57984.0,2720.0,432.0,1520.0,4128.0,11184.0,528.0,1248.0,4896.0,464.0,2304.0,1248.0,1344.0,14384.0,18064.0,16016.0,49.9898,49.9898,59.9878,99.9796
6.58301,9.2057,-4.2545,-0.876277,4192.0,4176.0,2368.0,1760.0,2368.0,5792.0,6432.0,4128.0,4896.0,480.0,2560.0,4144.0,1040.0,6976.0,10256.0,10208.0,56240.0,2688.0,480.0,704.0,4096.0,11200.0,528.0,1264.0,4880.0,416.0,2272.0,1328.0,1536.0,14512.0,18096.0,16528.0,49.9898,49.9898,59.9878,99.9796
6.687,9.29668,-4.22098,-0.921767,4112.0,4144.0,2368.0,1776.0,2368.0,5808.0,6304.0,4160.0,4816.0,512.0,2496.0,4144.0,976.0,7216.0,10288.0,10336.0,56992.0,2640.0,464.0,656.0,4096.0,11200.0,528.0,1328.0,4880.0,464.0,2432.0,1344.0,1552.0,14672.0,18160.0,15904.0,49.9898,49.9898,59.9878,99.9796
6.791,9.1674,-4.25689,-0.814028,4016.0,4160.0,2368.0,1744.0,2320.0,5776.0,6352.0,4208.0,4752.0,448.0,2432.0,4208.0,832.0,7264.0,10240.0,10528.0,57328.0,2720.0,464.0,608.0,4128.0,11200.0,528.0,1248.0,4880.0,480.0,2464.0,1264.0,1584.0,14560.0,18096.0,16064.0,49.9898,49.9898,59.9878,99.9796
6.90201,9.20091,-4.2928,-0.873883,4128.0,4176.0,2352.0,1760.0,2336.0,5584.0,6368.0,4208.0,4896.0,464.0,2256.0,4144.0,1152.0,7088.0,10208.0,10176.0,58512.0,2688.0,464.0,560.0,4096.0,11280.0,544.0,1120.0,4880.0,416.0,2448.0,1152.0,1568.0,14592.0,18080.0,16096.0,49.9898,49.9898,59.9878,99.9796
7.006,9.25598,-4.23534,-0.847547,4128.0,4144.0,2336.0,1712.0,2272.0,5712.0,6416.0,4304.0,4800.0,480.0,2384.0,4192.0,1184.0,7360.0,10256.0,10304.0,58416.0,2720.0,464.0,560.0,4096.0,11312.0,544.0,1232.0,4896.0,464.0,2432.0,1200.0,1504.0,14544.0,18064.0,15968.0,49.9898,49.9898,59.9878,99.9796
