time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
5.72101,9.92875,-0.907402,-0.21069,5344.0,3312.0,544.0,3984.0,1856.0,3088.0,7424.0,2096.0,5344.0,448.0,2480.0,3888.0,2512.0,7872.0,8752.0,8176.0,24592.0,768.0,544.0,912.0,5040.0,6496.0,1712.0,1536.0,3552.0,2080.0,1872.0,3088.0,1936.0,5424.0,5376.0,6816.0,9.99796,49.9898,72.9888,99.9796
5.841,10.5034,0.275333,0.1652,5248.0,3168.0,528.0,4400.0,1824.0,3200.0,7440.0,2096.0,5312.0,480.0,3264.0,3152.0,2592.0,7680.0,7632.0,8064.0,25248.0,784.0,560.0,960.0,5072.0,6496.0,1664.0,1152.0,3792.0,2384.0,2080.0,2768.0,2016.0,5696.0,4688.0,7104.0,9.99796,49.9898,71.9633,99.9796
5.96201,10.1035,-0.0526724,0.00957681,5440.0,2784.0,544.0,4672.0,2336.0,3376.0,7376.0,2128.0,5328.0,480.0,2064.0,3968.0,2496.0,7904.0,8800.0,8064.0,25776.0,864.0,560.0,864.0,5008.0,6480.0,1792.0,1376.0,3536.0,1744.0,3024.0,2688.0,1872.0,5424.0,6032.0,7504.0,9.99796,49.9898,70.9746,99.9796
6.082,9.93593,0.514753,-0.37589,5296.0,3216.0,576.0,5120.0,2320.0,3456.0,7376.0,2112.0,5344.0,480.0,3008.0,3968.0,2384.0,7920.0,8256.0,8352.0,30768.0,768.0,512.0,960.0,5008.0,6480.0,1792.0,1376.0,3536.0,2240.0,2464.0,2832.0,1664.0,4192.0,4576.0,6544.0,9.99796,49.9898,69.9857,99.9796
6.202,10.0868,0.37589,-0.260968,5328.0,3120.0,944.0,5456.0,2320.0,3328.0,7360.0,2128.0,5248.0,464.0,3376.0,3376.0,2240.0,7632.0,7616.0,7744.0,24384.0,736.0,544.0,992.0,4864.0,6464.0,1824.0,736.0,4448.0,2960.0,2864.0,2208.0,1840.0,4400.0,4944.0,6960.0,9.99796,49.9898,68.9969,99.9796
6.341,9.98142,-0.335188,-0.466869,5024.0,3088.0,1072.0,5520.0,2992.0,3360.0,7232.0,2336.0,5392.0,448.0,2512.0,4000.0,1888.0,7344.0,7600.0,8240.0,24448.0,832.0,512.0,992.0,4800.0,6480.0,1792.0,576.0,3520.0,448.0,1232.0,576.0,1440.0,5056.0,5808.0,7616.0,9.99796,49.9898,67.9715,99.9796
6.46201,10.3669,0.354342,-0.0167594,4480.0,3136.0,896.0,6016.0,2976.0,3536.0,7056.0,2432.0,5392.0,480.0,3152.0,3312.0,2256.0,6656.0,7584.0,8176.0,30752.0,720.0,560.0,1024.0,5248.0,6480.0,1760.0,800.0,4160.0,2816.0,2352.0,2304.0,2624.0,5056.0,6064.0,7296.0,9.99796,49.9898,66.9827,99.9796
6.58099,10.6087,-0.720654,0.35913,4528.0,3104.0,960.0,6528.0,2832.0,3856.0,6960.0,2384.0,5376.0,416.0,3136.0,2112.0,2256.0,7968.0,7488.0,8384.0,26160.0,1232.0,560.0,1040.0,5120.0,6448.0,1744.0,992.0,3472.0,2256.0,2256.0,2496.0,2560.0,5856.0,5808.0,6976.0,9.99796,49.9898,65.9939,99.9796
6.70099,10.07,-0.651223,-0.0766144,4544.0,3168.0,1424.0,6576.0,3312.0,3840.0,6816.0,2400.0,5328.0,512.0,3040.0,2000.0,2192.0,7920.0,7440.0,8176.0,25600.0,1248.0,560.0,1120.0,5168.0,6464.0,1712.0,1088.0,3600.0,2304.0,2080.0,2480.0,2240.0,5312.0,6032.0,7600.0,9.99796,49.9898,64.9684,99.9796
6.82101,9.78989,0.0766144,-0.169988,5328.0,3200.0,1248.0,6752.0,3152.0,3840.0,6864.0,2432.0,5376.0,432.0,1824.0,4192.0,2112.0,8000.0,8176.0,8176.0,33328.0,1200.0,544.0,976.0,5200.0,6352.0,1696.0,1040.0,3456.0,1776.0,3072.0,2480.0,1760.0,4928.0,6272.0,7552.0,9.99796,49.9898,63.9796,99.9796
6.94101,9.52892,0.466869,-0.514753,4608.0,3280.0,1056.0,6592.0,3488.0,3680.0,6944.0,2384.0,5344.0,464.0,3200.0,2752.0,2128.0,7936.0,7056.0,8000.0,36320.0,1248.0,528.0,976.0,5216.0,6400.0,1744.0,1344.0,3936.0,2320.0,2464.0,2432.0,1664.0,5136.0,6432.0,7824.0,9.99796,49.9898,62.9908,99.9796
7.069,10.2376,0.150835,-0.435745,4384.0,3264.0,992.0,6816.0,4304.0,3232.0,6720.0,2320.0,5344.0,512.0,2496.0,4768.0,2560.0,7472.0,8176.0,8176.0,34304.0,1200.0,592.0,944.0,5200.0,6336.0,1664.0,1488.0,3376.0,2048.0,672.0,2960.0,1808.0,4064.0,5664.0,7360.0,9.99796,49.9898,61.9654,99.9796
7.20099,10.3717,-0.138864,-0.270545,4368.0,3280.0,1920.0,7712.0,4768.0,3232.0,6944.0,2432.0,6032.0,2256.0,2896.0,3760.0,416.0,6208.0,7120.0,7776.0,31408.0,1232.0,560.0,944.0,5248.0,6304.0,1664.0,2672.0,2624.0,1856.0,2400.0,1216.0,560.0,3728.0,6032.0,7648.0,9.99796,49.9898,60.9766,99.9796
7.32101,10.0892,0.493205,-0.277727,5296.0,3328.0,1584.0,7808.0,4832.0,3360.0,6592.0,2448.0,5328.0,512.0,3280.0,2960.0,2352.0,7376.0,7056.0,7744.0,32320.0,1296.0,560.0,928.0,5152.0,6224.0,1616.0,1440.0,3856.0,2256.0,2464.0,2832.0,1776.0,3872.0,5984.0,7520.0,9.99796,49.9898,59.9878,99.9796
7.44,9.991,1.22344,-0.493205,5472.0,3360.0,832.0,8096.0,4944.0,3296.0,6672.0,2400.0,5376.0,448.0,2576.0,4160.0,2288.0,7424.0,6592.0,8176.0,30784.0,1328.0,544.0,896.0,5104.0,6416.0,1632.0,1360.0,3232.0,2032.0,736.0,2720.0,2160.0,3712.0,5040.0,6192.0,9.99796,49.9898,58.999,99.9796
