time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
6.46199,9.85214,2.68629,-0.0861912,3280.0,1376.0,1376.0,3424.0,8368.0,1840.0,5280.0,2480.0,3520.0,512.0,4416.0,2480.0,608.0,6096.0,5520.0,6832.0,43184.0,464.0,448.0,2752.0,1584.0,6208.0,464.0,384.0,4096.0,432.0,1088.0,400.0,448.0,5168.0,3056.0,4960.0,9.99796,49.9898,66.9827,99.9796
6.582,9.75876,3.01669,-0.0287304,3328.0,1360.0,1936.0,1888.0,8224.0,4192.0,5264.0,2496.0,3504.0,528.0,6496.0,2496.0,640.0,6032.0,5504.0,6816.0,46704.0,400.0,432.0,2752.0,1440.0,6208.0,400.0,448.0,5232.0,2880.0,976.0,480.0,448.0,5088.0,2960.0,5376.0,9.99796,49.9898,65.9939,99.9796
6.702,9.85932,2.66235,-0.071826,3264.0,1424.0,1536.0,1552.0,8320.0,4384.0,5344.0,2464.0,3456.0,464.0,4480.0,2480.0,544.0,6016.0,5520.0,6896.0,42800.0,448.0,432.0,2784.0,1520.0,6208.0,448.0,432.0,4160.0,416.0,992.0,432.0,464.0,5104.0,2848.0,4896.0,9.99796,49.9898,64.9684,99.9796
6.82199,9.70609,2.70305,-0.407014,5616.0,1616.0,1536.0,624.0,8336.0,6224.0,5040.0,2496.0,3408.0,576.0,6352.0,1824.0,496.0,6096.0,5456.0,6688.0,47168.0,432.0,448.0,2816.0,1440.0,6112.0,448.0,432.0,4112.0,432.0,832.0,432.0,480.0,5664.0,2944.0,5328.0,9.99796,49.9898,63.9796,99.9796
6.94299,9.87608,2.90177,-0.0646434,19616.0,2336.0,1328.0,576.0,8240.0,7632.0,4896.0,2496.0,3472.0,528.0,4448.0,2464.0,608.0,6160.0,5536.0,6752.0,47152.0,448.0,432.0,2832.0,1424.0,6144.0,448.0,432.0,4112.0,448.0,960.0,400.0,480.0,5920.0,2960.0,5344.0,9.99796,49.9898,62.9908,99.9796
7.06299,10.0317,2.66953,0.11971,15776.0,2480.0,1696.0,2432.0,8176.0,9136.0,3760.0,2496.0,3472.0,464.0,4160.0,2480.0,640.0,6016.0,5632.0,6416.0,43584.0,448.0,480.0,2736.0,1344.0,6176.0,448.0,480.0,4064.0,2720.0,896.0,384.0,448.0,5808.0,2880.0,5280.0,9.99796,49.9898,61.9654,99.9796
7.202,9.89045,2.67432,0.0742202,41008.0,1584.0,896.0,6448.0,8016.0,12656.0,4128.0,2416.0,3552.0,544.0,6320.0,2176.0,704.0,6224.0,5344.0,6240.0,37888.0,432.0,480.0,2832.0,1376.0,6096.0,432.0,528.0,5088.0,2880.0,1024.0,464.0,416.0,4752.0,2816.0,5216.0,9.99796,49.9898,60.9766,99.9796
7.32199,9.95509,3.16753,-0.0742202,45248.0,1760.0,832.0,6880.0,7856.0,12896.0,3776.0,2400.0,3408.0,480.0,5968.0,1600.0,688.0,7328.0,6560.0,6480.0,39760.0,464.0,432.0,2768.0,1408.0,6032.0,448.0,496.0,3984.0,448.0,944.0,480.0,448.0,4672.0,2848.0,4608.0,9.99796,49.9898,59.9878,99.9796
7.44299,9.77073,2.82995,-0.083797,32432.0,1792.0,912.0,6912.0,7968.0,12976.0,3872.0,2400.0,3328.0,528.0,3760.0,2336.0,512.0,7312.0,7376.0,8128.0,40112.0,400.0,448.0,2912.0,1424.0,6016.0,448.0,400.0,3808.0,432.0,960.0,464.0,416.0,4880.0,2880.0,5328.0,9.99796,49.9898,58.999,99.9796
7.562,9.70848,2.92332,-0.0885854,56976.0,1872.0,1024.0,6352.0,7184.0,13776.0,3968.0,3488.0,3424.0,544.0,3664.0,3472.0,528.0,10096.0,10368.0,9904.0,48352.0,464.0,448.0,2944.0,1344.0,6048.0,448.0,448.0,3840.0,448.0,944.0,464.0,432.0,4880.0,2752.0,5136.0,9.99796,49.9898,57.9735,99.9796
