x,y,z,s1,s2,s3,s4,s5,s6
10.082,1.70228,0.486023,-2.0603,1.23668,-2.12418,-28.2675,-29.1672,0.951128
10.0173,2.00395,0.584185,-2.84033,0.817618,-1.56525,-25.9993,-27.2126,0.513361
10.0652,1.66158,0.466869,-3.60133,-0.113116,3.20343,20.7271,-0.0970392,1.9982
10.0844,1.86508,0.275333,-1.96351,-0.404066,-0.65059,-26.2446,-10.837,-0.303686
10.0628,1.63045,0.639252,4.77998,-3.41177,-0.821004,16.6817,-13.5532,-3.97946
10.07,1.74777,0.385466,2.93098,1.7542,-1.8875,4.91435,-5.71254,1.95332
10.094,1.4868,0.397437,2.09397,-1.40971,1.21666,-34.8645,-5.59557,-5.89159
10.0868,1.69031,0.557849,1.99245,-0.0597891,2.2289,15.029,2.16168,0.442333
10.058,1.55144,0.390255,-0.376729,2.37469,-3.91609,-10.5104,-0.169856,-2.96841
10.0509,1.59693,0.361524,-0.306366,1.37995,2.18077,-42.298,-0.798637,0.534026
10.0365,1.37427,0.442927,-0.161083,0.162846,-1.14005,29.7578,0.149078,-3.04416
9.95988,1.53708,0.423774,-0.382307,-0.268799,-4.5446,16.8353,-1.31831,1.69563
9.9072,1.46046,0.435745,4.40775,0.0673115,2.5696,17.2506,3.24639,1.42009
9.88087,1.54187,0.368707,1.50776,-0.784302,2.29559,9.69491,-0.0317388,3.02408
9.97424,1.45807,0.363919,0.377716,-0.457869,-0.754682,-5.85129,-0.161581,0.928155
9.96466,1.60172,0.0790086,-2.42502,-3.41337,0.0658517,22.9195,-0.927514,-1.87025
10.1035,1.27132,0.577003,-1.72556,1.75564,0.0714774,13.5513,-0.300432,3.19431
9.95509,1.23301,0.397437,-1.49869,0.333594,-2.00625,-21.1157,1.30665,4.2824
10.0963,0.931344,0.47884,2.08686,-1.32394,-0.633974,21.5712,-1.8065,-4.25228
10.2735,1.08457,0.758962,0.974072,-2.82739,0.555969,13.5145,0.334605,1.36244
10.1801,0.969651,0.663194,-0.96707,-1.0487,2.39522,-37.7817,6.03373,2.41774
10.3094,0.739808,0.73502,-2.87906,3.23164,-1.51529,33.377,-2.50559,3.6894
10.1825,0.579397,0.457292,2.39039,1.3878,1.8955,13.0328,2.29827,-4.56198
10.2903,0.509965,0.744596,-1.36661,0.964808,-1.10899,-29.0777,-1.4365,-1.97345
10.3022,0.711078,0.847547,-0.89805,-0.639209,1.85079,10.237,-3.81452,1.9366
10.5393,0.881066,1.10133,2.4194,-0.715689,-0.548035,-50.6826,-0.406681,-0.460166
10.5034,0.603339,0.80924,2.04765,-0.386912,-0.701881,-11.7178,0.537145,3.96771
10.4651,0.665588,1.0319,1.68574,2.98955,-0.382914,11.6676,4.64948,-2.53124
10.4986,0.593762,1.16119,-0.552562,-0.221794,0.946459,-28.788,0.700204,3.81451
10.4172,0.636858,0.940921,0.742768,0.0419144,-2.01177,24.4044,3.08109,1.18643
10.3262,0.452504,0.749385,-0.912831,-1.7083,-3.25336,35.7425,0.61855,0.519934
10.5273,0.411803,0.797269,-2.607,0.749743,-2.40303,-27.7216,-0.914714,-5.81317
10.4172,0.59855,0.897825,0.803398,1.95018,1.86012,9.57565,-3.7402,-3.16417
10.3765,0.320823,1.24259,-2.29906,-0.341964,2.92724,10.7076,1.5862,-1.04605
10.173,0.509965,0.90022,1.51112,-0.889131,0.478167,-14.2855,-0.657446,4.45763
