x,y,z,s1,s2,s3,s4,s5,s6
0.0111914,-0.0221164,-0.0245145,-1.11862,-1.69829,1.14948,43.2175,2.65866,-0.279191
-0.00119908,-0.0363721,-0.0301103,1.31293,-0.0393475,0.506914,14.4161,-1.31987,1.0208
0.0133231,-0.0293109,-0.0147887,0.810828,2.93207,1.68331,-40.5461,-1.18517,-1.67081
0.0114579,-0.0219832,-0.0363721,-0.42282,-0.572854,-0.414035,11.7179,0.50841,1.5635
-0.0170536,-0.0266462,-0.0407687,0.0214062,0.676029,-0.314369,-79.8891,0.347148,-0.157075
-0.0118576,-0.0377044,-0.016121,-3.68414,-0.720232,-0.164078,11.338,-1.26109,3.32474
0.0139893,-0.0106585,-0.0193185,1.80786,0.992455,1.3587,57.8927,1.83087,1.93528
0.0085268,-0.0154548,-0.0522266,-3.94417,0.909787,-3.82712,29.737,-0.322491,-0.161752
0.00359724,-0.0287779,-0.0562236,0.743057,1.9239,-4.92925,0.207985,2.30981,1.26083
-0.0190521,-0.0410352,0.00386371,-0.532692,-0.061852,2.46502,-58.69,-3.80129,-2.37197
0.00373047,-0.0125237,-0.0210505,-0.0393346,1.92408,-1.53532,45.4098,-4.04901,0.00864923
-0.0106585,-0.0383706,-0.0610199,-0.604124,-0.0189077,0.138415,-6.42608,-4.22558,-3.37518
0.00413017,-0.0118576,-0.0286447,-0.95346,-0.628615,0.752789,40.8974,3.18532,1.45481
-0.00905972,-0.0291776,-0.0287779,-1.43356,-0.666162,1.56812,-21.5721,0.896237,-0.144972
-0.00985911,-0.028245,-0.0141225,-3.97182,2.21895,0.0411119,-40.2641,0.379337,-0.148234
0.00386371,-0.0291776,-0.015588,2.91476,-1.86604,-1.78771,52.2765,2.22529,3.93802
-0.0149219,-0.0270459,-0.0269127,1.03053,2.30465,0.0989075,-52.7343,-0.468467,3.19779
-0.00772741,-0.0373047,-0.0141225,-0.438044,-0.856216,-0.468588,-37.5714,-0.369842,-0.594145
-0.000399694,-0.0425007,-0.0114579,-1.43711,-0.900632,0.559061,52.5054,1.54855,-1.09043
-0.000133231,-0.0263798,-0.040369,-1.1166,-0.48461,0.0425169,-33.1507,-3.10313,-0.606249
-0.00266462,-0.0259801,-0.0310429,0.553339,1.50104,-1.74239,-63.7349,1.3143,-1.44112
-0.0063951,-0.0347733,-0.0175865,2.11258,0.0567775,0.72994,-6.58913,-0.843254,-1.11152
-0.010392,-0.0402358,-0.0298438,2.4105,-0.0332662,-2.9126,8.85301,1.72814,0.25406
0.0063951,-0.0154548,-0.0294441,-0.667884,2.2534,3.1313,9.22688,0.737105,1.63637
-0.0137228,-0.04783,-0.0378377,-1.09847,-0.966765,-2.9082,36.2092,-1.08869,-1.6397
-0.00999234,-0.0419678,-0.0271792,-1.74526,0.779907,3.02795,20.6952,-2.10395,-1.32559
-0.0135896,-0.057023,-0.0203844,-1.87101,-1.78022,0.214064,-57.1008,0.267726,-3.87893
-0.0131899,-0.0287779,-0.0242481,-1.91541,-0.231722,-0.0093748,-92.2071,0.248061,2.35908
-0.0191853,-0.0429004,-0.0269127,0.411575,-1.4959,2.56273,64.0652,0.736871,-0.735879
-0.00106585,-0.0281118,-0.0281118,3.80798,3.4626,-2.22841,-4.13584,-2.76596,2.34914
-0.00826034,-0.0470306,-0.032242,-0.0847279,-0.805728,-3.98309,51.5552,-3.68154,-0.0450492
-0.0267795,-0.0552909,-0.0277121,0.618134,1.95759,-3.11911,-41.1813,1.09708,-1.56971
-0.0210505,-0.0603537,-0.0238484,0.362252,0.0333339,2.08176,-34.7699,3.07386,0.531539
-0.0241148,-0.0670153,-0.0436998,1.32045,-1.507,5.13218,-89.0544,-0.54074,0.679918
-0.0158545,-0.0470306,-0.0218499,-1.22292,-0.0403349,3.79205,54.5986,-1.88919,1.81092
-0.0139893,-0.0386371,-0.0371715,-1.37233,-1.69933,2.88026,-73.1255,-3.95188,1.62514
-0.0186524,-0.0510275,-0.0291776,4.71558,-0.983833,-2.81668,64.8353,-0.538378,-3.15487
-0.00972588,-0.0467641,-0.0179862,-3.49724,-0.798081,-1.22789,-50.3658,3.34682,-0.763889
-0.0134564,-0.051294,-0.0314426,0.34124,1.0205,-3.46796,-80.5418,0.827303,0.833652
-0.0147887,-0.058222,-0.0354395,-2.22545,0.0942887,0.317936,-7.24031,0.0298326,3.39722
-0.00839357,-0.0361056,-0.0289112,0.0621947,1.14728,0.942138,11.6357,2.86083,-0.643985
-0.0149219,-0.0690138,-0.0363721,2.48141,2.10126,2.27482,-33.3096,-2.35964,0.0814651
-0.0234487,-0.0632848,-0.0456983,-1.14112,-1.40945,-1.06935,65.3145,-2.32996,-4.54675
-0.0214502,-0.0666156,-0.0165207,-1.07368,0.227444,-3.60054,-70.3335,-3.59451,-0.365497
-0.0139893,-0.0556907,-0.0225161,1.16999,4.21168,-2.64596,-24.3777,3.17314,0.290916
-0.00799387,-0.0395697,-0.0363721,5.04594,-2.42005,3.17453,1.98019,-2.85386,-0.117553
-0.00133231,-0.0342404,-0.0355727,-0.537745,-1.89177,1.42512,55.7339,-0.355176,0.221393
-0.0338407,-0.0544916,-0.0269127,-1.67202,-0.155302,-0.753432,-51.6704,4.54225,4.75598
-0.0217167,-0.0586217,-0.00599541,0.191535,-0.611448,-3.98464,47.8821,4.39257,-0.131291
-0.00413017,-0.054758,-0.0355727,-2.69517,1.39461,-0.00266203,-50.7049,2.64978,1.15412
-0.0157213,-0.0682144,-0.0347733,0.098755,-3.18176,-0.12822,-51.0324,-1.23445,0.977571
-0.0206508,-0.0487626,-0.0327749,-4.14386,-0.164527,-3.25665,35.9397,-0.832825,-4.6391
-0.0166539,-0.0546248,-0.0303767,-0.737402,1.18249,0.0895925,-74.6516,2.4514,0.981409
-0.0150551,-0.0567565,-0.0321087,1.49746,-1.8845,1.33319,74.1474,-4.30146,-0.36381
-0.0111914,-0.0515605,-0.0366386,-1.67656,0.525242,-2.1107,35.1377,2.55224,0.883328
-0.0137228,-0.0618193,-0.0167871,-3.38564,-2.49225,-2.42061,-37.7108,1.97239,0.528372
-0.0199847,-0.061686,-0.0281118,-1.65934,-0.935875,2.70673,-83.3402,-0.106166,2.3123
-0.0221164,-0.0596876,-0.0378377,0.626896,-0.7353,-2.34094,53.7944,-7.04615,-4.13976
-0.016121,-0.0551577,-0.0314426,1.87677,-0.687598,0.798082,-15.7975,0.16591,-0.22784
-0.00866003,-0.0527596,-0.0201179,2.80328,1.07363,0.263726,43.7323,1.54457,1.26001
-0.00746095,-0.0507611,-0.0338407,1.84554,0.653029,2.16256,-37.7018,-3.43147,0.438464
-0.0153216,-0.0321087,-0.0370383,0.111586,-4.29099,-0.499742,56.6859,-2.96557,2.77634
-0.0021317,-0.031709,-0.0202511,-2.89667,0.895226,-0.0828256,-49.2098,0.1737,0.150938
-0.00373047,-0.0524931,-0.0251807,2.63501,1.61567,-4.6484,13.5552,2.50673,-0.337295
0.00652833,-0.0442328,-0.0246478,-0.316754,-0.240001,-3.36922,-28.5022,1.14385,-1.03749
-0.00479632,-0.0307764,-0.0274456,-0.602321,0.62475,-2.95875,-73.7931,0.855276,0.550732
-0.00599541,-0.0464977,-0.0125237,3.68222,0.372945,0.707712,34.4458,0.748012,1.80518
0.00799387,-0.035706,-0.029977,-2.99295,-0.646447,-0.0638516,-60.1431,-4.75907,1.32511
-0.00479632,-0.0194518,-0.0242481,-1.3655,1.04861,0.234159,-8.98452,1.75715,-2.72384
-0.0249142,-0.0470306,-0.023049,1.61521,-0.5009,-0.466169,-9.67229,3.27383,-0.500657
-0.000266462,-0.0377044,-0.0303767,2.73943,0.800839,-0.28071,-7.30171,0.150927,-0.472663
-0.00506279,-0.0234487,-0.0189188,0.682444,-0.95343,-0.142254,-31.9173,-3.54164,-0.252066
-0.00186524,-0.0361056,-0.0201179,-0.560195,0.851693,-1.20773,43.9892,1.35199,-3.91255
-0.00466309,-0.0414349,-0.0343736,1.68979,-2.04156,1.27859,40.3277,-0.197243,1.45703
0.00159877,-0.0285115,-0.0330413,0.169584,0.520731,-0.342756,-27.0058,1.26597,2.15521
-0.00652833,-0.0544916,-0.0243813,4.94864,-1.04794,2.92722,-11.3219,-0.697038,1.79057
-0.00772741,-0.0459648,-0.0474303,1.49473,-0.0979666,-2.3047,-42.4989,0.677487,-3.37652
0.0021317,-0.0303767,-0.0417014,-4.20409,1.12699,-0.630614,18.9347,2.16609,-2.33973
0.00146554,-0.0331746,-0.0214502,-0.229085,1.79557,1.78068,-0.319672,-1.88395,1.06705
-0.00492955,-0.0378377,-0.0242481,-1.08507,-0.448268,0.758207,-29.1292,-0.353005,0.722076
0.000266462,-0.0355727,-0.0361056,1.65597,-1.17438,-1.61157,-5.0009,-1.86406,2.41654
0.00559571,-0.0273124,-0.00306432,3.0531,-0.963778,1.60945,-59.3599,-3.11039,0.53455
0.00666156,-0.0279786,-0.0459648,0.257778,2.0704,1.00456,-66.5938,1.69099,0.203467
-0.00999234,-0.0259801,-0.00692802,-0.82033,-1.33426,-3.50594,8.46056,-0.322066,1.83684
0.00399694,-0.013856,0.00173201,0.650434,1.71242,-1.24255,17.3767,3.52583,-7.5836
0.0085268,-0.0269127,-0.0226493,1.85343,-0.0855542,-2.91326,5.99015,0.691192,5.2261
-0.00146554,-0.0430337,-0.0255804,0.513509,-0.427536,3.82271,17.9288,-2.93701,1.09038
0.00186524,-0.0331746,-0.00692802,-0.921502,0.360607,-0.231957,-53.283,-1.73395,-3.61564
0.00173201,-0.035173,-0.0134564,-1.46431,-2.9544,-1.44072,37.3243,4.58144,1.57004
0.012657,-0.0125237,-0.0331746,2.07133,3.42574,-2.56778,37.4907,-0.448695,1.37248
0.00413017,-0.00985911,-0.0283782,0.128349,-1.59797,1.98701,-48.5174,1.81291,-9.0508
0.0141225,-0.0190521,-0.00253139,-0.0169015,-2.51791,-2.75189,-52.0558,-0.0663227,2.3508
0.00759418,-0.033974,-0.0231822,-2.06026,0.885293,-0.84852,-29.5503,-2.99841,-1.95258
0.00532925,-0.0278453,-0.0241148,-1.19421,2.0645,2.20682,-54.8898,-0.900946,-0.098568
